Name,FSL__KML__c,FSL__Color__c,FSL__Service_Territory__c
Ft. Myers - South,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -81.808328,26.07097,0
              -81.789101,25.985206,0
              -81.745156,25.875286,0
              -81.686103,25.820906,0
              -81.649024,25.848098,0
              -81.567999,25.817196,0
              -81.394962,25.729392,0
              -81.216433,25.473028,0
              -81.051637,25.614282,0
              -80.860747,25.614282,0
              -80.868086,26.173774,0
              -81.018661,26.170739,0
              -81.241239,26.167322,0
              -81.245273,26.166292,0
              -81.248041,26.164622,0
              -81.25391,26.159048,0
              -81.256672,26.157591,0
              -81.260272,26.156826,0
              -81.345073,26.155921,0
              -81.523539,26.154823,0
              -81.664645,26.15621,0
              -81.687041,26.161664,0
              -81.686103,26.109204,0
              -81.748589,26.107354,0
              -81.808328,26.07097,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#f9baa7,0Hh4W000000oZZ7SAM
Ft. Pierce - Southeast,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -80.1862481,27.247037,0
              -80.1996381,27.289151,0
              -80.2404931,27.377598,0
              -80.2658991,27.437336,0
              -80.2923351,27.512877,0
              -80.3177411,27.585019,0
              -80.4124981,27.585627,0
              -80.6456141,27.559759,0
              -80.7633741,27.554357,0
              -80.6797141,27.161916,0
              -80.6754061,27.159065,0
              -80.6741051,27.162317,0
              -80.5523931,27.16215,0
              -80.4798931,27.161818,0
              -80.3888091,27.161617,0
              -80.3948371,27.177554,0
              -80.3983651,27.194687,0
              -80.3992671,27.206004,0
              -80.3299441,27.20571,0
              -80.3131061,27.204908,0
              -80.2909611,27.200175,0
              -80.2875291,27.200862,0
              -80.2840951,27.202885,0
              -80.2810051,27.206129,0
              -80.2700191,27.209564,0
              -80.2655981,27.209259,0
              -80.2637311,27.201472,0
              -80.2598051,27.200404,0
              -80.2533681,27.206434,0
              -80.2150871,27.211014,0
              -80.1725151,27.226279,0
              -80.1862481,27.247037,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#f9c2ae,0Hh4W000000oZZ7SAM
Harlem Heights,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -81.8690427,26.5275285,0
              -81.8731628,26.5272205,0
              -81.8772828,26.5219985,0
              -81.9167652,26.5207695,0
              -81.9164222,26.5398145,0
              -81.9226023,26.5456505,0
              -81.9346184,26.5517925,0
              -81.9425145,26.5379715,0
              -82.0166733,26.5256845,0
              -82.0571857,26.5124755,0
              -82.0479156,26.4946545,0
              -82.0516927,26.4882025,0
              -82.1062813,26.4795975,0
              -82.1117743,26.4872805,0
              -82.1066243,26.5008005,0
              -82.1313445,26.5769735,0
              -82.2133994,26.6119715,0
              -82.2315956,26.6092085,0
              -82.2240415,26.5809645,0
              -82.2137414,26.5619265,0
              -82.2048163,26.5278355,0
              -82.1931432,26.4866655,0
              -82.1852461,26.4709925,0
              -82.1536608,26.4500925,0
              -82.1330605,26.4322625,0
              -82.0918621,26.4181195,0
              -82.0613058,26.4178125,0
              -82.0146133,26.4384115,0
              -82.0053432,26.4525515,0
              -82.0101502,26.4657685,0
              -81.988177,26.4746805,0
              -81.9692938,26.4676125,0
              -81.9682638,26.4556255,0
              -81.9383945,26.4430225,0
              -81.9153922,26.4258065,0
              -81.9081821,26.4107405,0
              -81.8899859,26.3984395,0
              -81.8796858,26.4018225,0
              -81.8772828,26.4088955,0
              -81.8628627,26.4070505,0
              -81.8553096,26.4211945,0
              -81.8130811,26.4485555,0
              -81.8319633,26.4719145,0
              -81.8398604,26.4903535,0
              -81.8505035,26.5004925,0
              -81.8690427,26.5275285,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#5c30b5,0Hh4W000000oZZ7SAM
Highlands - East,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -81.092595,27.124605,0
              -81.093836,27.127121,0
              -81.095139,27.129727,0
              -81.0967,27.132867,0
              -81.097172,27.136548,0
              -81.095434,27.139399,0
              -81.093159,27.144369,0
              -81.093227,27.170085,0
              -81.093534,27.209586,0
              -81.093771,27.225004,0
              -81.078367,27.235079,0
              -81.075875,27.235612,0
              -80.987943,27.235506,0
              -80.981548,27.238283,0
              -80.995924,27.255947,0
              -80.997083,27.259266,0
              -81.01013,27.29863,0
              -81.034849,27.329134,0
              -81.032789,27.353532,0
              -81.123425,27.404291,0
              -81.139905,27.421968,0
              -81.141278,27.434766,0
              -81.170117,27.460359,0
              -81.201016,27.498128,0
              -81.207883,27.531621,0
              -81.19621,27.545016,0
              -81.158444,27.576061,0
              -81.130978,27.654547,0
              -81.149518,27.698329,0
              -81.168057,27.738597,0
              -81.200329,27.804212,0
              -81.314997,27.804819,0
              -81.327357,27.785382,0
              -81.378169,27.765941,0
              -81.438593,27.764726,0
              -81.468805,27.757435,0
              -81.496956,27.758042,0
              -81.501763,27.807856,0
              -81.537468,27.798745,0
              -81.550257,27.770042,0
              -81.593224,27.763852,0
              -81.557381,27.711853,0
              -81.561501,27.692399,0
              -81.510689,27.6255,0
              -81.512063,27.556125,0
              -81.470866,27.470867,0
              -81.473899,27.09743,0
              -81.10938,27.099202,0
              -81.110187,27.106581,0
              -81.110201,27.11156,0
              -81.109957,27.112338,0
              -81.109358,27.113056,0
              -81.108522,27.113507,0
              -81.107709,27.113925,0
              -81.107238,27.114535,0
              -81.106682,27.115298,0
              -81.107246,27.117623,0
              -81.106913,27.118837,0
              -81.106333,27.120004,0
              -81.105861,27.12161,0
              -81.091354,27.121653,0
              -81.092595,27.124605,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#efa08b,0Hh4W000000oZZ7SAM
Highlands - West,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -81.5938874,27.7634321,0
              -81.6500616,27.7617441,0
              -81.7277813,27.7616151,0
              -81.801087,27.7616901,0
              -81.8095362,27.7618281,0
              -81.8094022,27.7508011,0
              -81.8162633,27.7508261,0
              -81.8172023,27.7504701,0
              -81.8206464,27.7476701,0
              -81.8222014,27.7471491,0
              -81.8869139,27.7471791,0
              -81.8871299,27.7327421,0
              -81.891356,27.7326661,0
              -81.9589155,27.7034571,0
              -81.9485863,27.6453121,0
              -81.9428321,27.6142791,0
              -81.9451082,27.5938591,0
              -81.93592,27.5938221,0
              -81.936011,27.5872401,0
              -81.937641,27.5828271,0
              -81.9189436,27.4812651,0
              -81.8700065,27.4814491,0
              -81.8885459,27.2243891,0
              -81.8997051,27.2176711,0
              -81.8997061,27.2046161,0
              -81.9059062,27.2046161,0
              -81.9095863,27.1993491,0
              -81.9193646,27.1893481,0
              -81.9192316,27.1837011,0
              -81.9200676,27.1827451,0
              -81.9221176,27.1826871,0
              -81.9228416,27.1822391,0
              -81.9231176,27.1812131,0
              -81.9262887,27.1791731,0
              -81.9316058,27.1792711,0
              -81.9325408,27.1787041,0
              -81.9326098,27.1684831,0
              -81.9261117,27.1687561,0
              -81.9273437,27.1483441,0
              -81.9226656,27.1216851,0
              -81.9138674,27.1209981,0
              -81.8681614,27.1065661,0
              -81.8271795,27.1063301,0
              -81.7949318,27.0975101,0
              -81.7957818,27.0691321,0
              -81.7685272,27.0299881,0
              -81.7610081,27.0164121,0
              -81.5694739,27.0156981,0
              -81.5677619,26.9439911,0
              -81.4885821,26.9439471,0
              -81.4883801,26.9731061,0
              -81.4917033,26.9772961,0
              -81.4912493,26.9868401,0
              -81.4879361,26.9892531,0
              -81.4880071,26.9954571,0
              -81.4593435,26.9959121,0
              -81.4557465,26.9991201,0
              -81.4551915,27.0594801,0
              -81.4745629,27.0974681,0
              -81.4710657,27.4716991,0
              -81.5122625,27.5569571,0
              -81.5108885,27.6263321,0
              -81.5617006,27.6932321,0
              -81.5575796,27.7126861,0
              -81.5938874,27.7634321,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#f9af84,0Hh4W000000oZZ7SAM
Lakeland - East,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -81.6516656,27.8173141,0
              -81.6482125,27.7614081,0
              -81.592039,27.7630961,0
              -81.5490735,27.7694391,0
              -81.5363106,27.7984861,0
              -81.5006049,27.8075971,0
              -81.4957981,27.7577831,0
              -81.4676464,27.7571761,0
              -81.4374336,27.7644671,0
              -81.3770102,27.7656821,0
              -81.3261987,27.7851231,0
              -81.3138388,27.8045601,0
              -81.19917,27.8039532,0
              -81.2050619,27.8276982,0
              -81.2393385,27.8894062,0
              -81.2774192,27.9350912,0
              -81.30078,27.9485281,0
              -81.3316916,27.9514421,0
              -81.3433645,27.9556881,0
              -81.3509175,27.9641791,0
              -81.3728903,27.9787331,0
              -81.3793891,28.0032501,0
              -81.4466795,28.0429521,0
              -81.4566354,28.0393161,0
              -81.499894,28.0405281,0
              -81.5297626,28.0668871,0
              -81.5362857,28.1095941,0
              -81.5342267,28.1144391,0
              -81.5445256,28.1174671,0
              -81.5507055,28.1147421,0
              -81.5383456,28.1332111,0
              -81.5256428,28.1416881,0
              -81.5143138,28.1371471,0
              -81.4985211,28.1413861,0
              -81.501954,28.1495591,0
              -81.502297,28.1819441,0
              -81.5059019,28.2004021,0
              -81.5059019,28.2134121,0
              -81.509164,28.2182521,0
              -81.5503624,28.2306551,0
              -81.5568855,28.2357971,0
              -81.5644384,28.2401831,0
              -81.5671843,28.2351921,0
              -81.5754242,28.2306551,0
              -81.5786863,28.2271761,0
              -81.5869262,28.2223361,0
              -81.593105,28.2156811,0
              -81.59465,28.2117481,0
              -81.597568,28.2135631,0
              -81.59774,28.2174961,0
              -81.6140479,28.2182521,0
              -81.6209137,28.2212771,0
              -81.6276088,28.2262691,0
              -81.6367066,28.2247561,0
              -81.6384236,28.2227901,0
              -81.6418566,28.2220341,0
              -81.6476935,28.2312601,0
              -81.6443665,28.2338691,0
              -81.6549025,28.2430561,0
              -81.6567914,28.2530361,0
              -81.6645153,28.2504651,0
              -81.6763603,28.2550021,0
              -81.6974741,28.2577231,0
              -81.699878,28.2559091,0
              -81.702796,28.2565141,0
              -81.703654,28.2639231,0
              -81.700393,28.2678541,0
              -81.703397,28.2711801,0
              -81.7022811,28.2739771,0
              -81.704169,28.2775291,0
              -81.705972,28.2789651,0
              -81.704856,28.2825181,0
              -81.7079459,28.2867501,0
              -81.7076879,28.2893201,0
              -81.7096619,28.2916631,0
              -81.7121499,28.2891691,0
              -81.7138679,28.2884131,0
              -81.7150698,28.2893961,0
              -81.7204769,28.2890931,0
              -81.7223648,28.2972561,0
              -81.7264847,28.3020921,0
              -81.7285448,28.3074571,0
              -81.7342096,28.3039811,0
              -81.7354116,28.3044351,0
              -81.7397886,28.3144851,0
              -81.7395306,28.3162981,0
              -81.7405606,28.3169781,0
              -81.7404756,28.3227211,0
              -81.7434796,28.3237031,0
              -81.7460536,28.3293691,0
              -81.7494015,28.3331471,0
              -81.7557515,28.3442521,0
              -81.7579844,28.3454601,0
              -81.7628754,28.3416081,0
              -81.7692283,28.3419101,0
              -81.7857071,28.3476511,0
              -81.7913712,28.3508231,0
              -81.8157469,28.3594341,0
              -81.8305107,28.3332981,0
              -81.8317546,28.3252521,0
              -81.8205779,28.1568631,0
              -81.804785,28.1556521,0
              -81.7876191,28.1574681,0
              -81.7732004,28.1641271,0
              -81.7608404,28.1520201,0
              -81.7333757,28.1441491,0
              -81.7251358,28.0957021,0
              -81.7326877,28.0732881,0
              -81.7299418,28.0538991,0
              -81.7333757,28.0466271,0
              -81.7285678,28.0017731,0
              -81.7361217,27.9938921,0
              -81.6537245,27.8998741,0
              -81.6516656,27.8173141,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#efa7ad,0Hh4W000000oZZ7SAM
Lakeland - North,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -81.8419612,28.1566488,0
              -81.831662,28.1590708,0
              -81.8179288,28.1602828,0
              -81.8186138,28.1857048,0
              -81.8291278,28.3287108,0
              -81.8374331,28.3289928,0
              -81.8386191,28.3286388,0
              -81.8400191,28.3285868,0
              -81.8445571,28.3271988,0
              -81.8452432,28.3271708,0
              -81.8459302,28.3277468,0
              -81.8507153,28.3269348,0
              -81.8561225,28.3209288,0
              -81.8617015,28.3215898,0
              -81.8683107,28.3236198,0
              -81.8702848,28.3231568,0
              -81.8754349,28.3187748,0
              -81.884705,28.3146948,0
              -81.9020435,28.3107648,0
              -81.9083947,28.3080448,0
              -81.9135447,28.3051728,0
              -81.92333,28.3062308,0
              -81.9504526,28.3024528,0
              -81.9999347,28.3019669,0
              -82.0507909,28.3023699,0
              -82.0507911,28.2504459,0
              -82.0711334,28.261717,0
              -82.0929533,28.264461,0
              -82.1152524,28.261337,0
              -82.1785318,28.235248,0
              -82.185549,28.232337,0
              -82.1919039,28.2296088,0
              -82.1931871,28.200836,0
              -82.182202,28.049289,0
              -82.1820301,27.981698,0
              -82.1396291,27.982456,0
              -82.050464,27.9822929,0
              -81.9556288,27.9767818,0
              -81.9527098,27.9847868,0
              -81.9519348,28.0136458,0
              -81.9030747,28.0150448,0
              -81.9034177,28.0464108,0
              -81.9032466,28.0836668,0
              -81.9006716,28.0866918,0
              -81.9018736,28.1169768,0
              -81.9034196,28.1200068,0
              -81.8944914,28.1424228,0
              -81.8419612,28.1566488,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#28ff7a,0Hh4W000000oZZ7SAM
Lakeland - South,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.0201497,27.704808,0
              -81.9589087,27.704276,0
              -81.8913487,27.733485,0
              -81.8871217,27.733561,0
              -81.8869057,27.747998,0
              -81.8221937,27.747968,0
              -81.8206387,27.748489,0
              -81.8171947,27.751289,0
              -81.8162557,27.751645,0
              -81.8093947,27.75162,0
              -81.8095287,27.762647,0
              -81.7277737,27.762434,0
              -81.6500517,27.762563,0
              -81.6534807,27.81843,0
              -81.6555407,27.90099,0
              -81.7379377,27.995008,0
              -81.7303847,28.002889,0
              -81.7351917,28.047743,0
              -81.7317577,28.055015,0
              -81.7345047,28.074404,0
              -81.7283247,28.077433,0
              -81.7269517,28.096818,0
              -81.7351917,28.145265,0
              -81.7626567,28.153136,0
              -81.7750167,28.165243,0
              -81.7894367,28.158584,0
              -81.8066027,28.156768,0
              -81.8223957,28.157979,0
              -81.8361287,28.156768,0
              -81.8989567,28.140119,0
              -81.9078847,28.117703,0
              -81.9063387,28.114673,0
              -81.9051367,28.084388,0
              -81.9077117,28.081363,0
              -81.9075397,28.012741,0
              -81.9563987,28.011342,0
              -81.9571737,27.982483,0
              -81.9600927,27.974478,0
              -82.0549257,27.979989,0
              -82.1864887,27.979394,0
              -82.1864887,27.93709,0
              -82.1701817,27.937697,0
              -82.1708677,27.886425,0
              -82.1028897,27.888246,0
              -82.0953367,27.876107,0
              -82.0555117,27.878232,0
              -82.0589447,27.704808,0
              -82.0201497,27.704808,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#dd7b4d,0Hh4W000000oZZ7SAM
Naples,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -81.838532,26.27002,0
              -81.819992,26.103654,0
              -81.808319,26.069736,0
              -81.748581,26.106121,0
              -81.686096,26.107971,0
              -81.688156,26.228143,0
              -81.688156,26.273098,0
              -81.838532,26.27002,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#c62540,0Hh4W000000oZZ7SAM
Port Charlotte,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.2948053,26.996736,0
              -82.3854673,26.974674,0
              -82.4084693,26.963811,0
              -82.3830633,26.910862,0
              -82.3418653,26.848085,0
              -82.3243563,26.817144,0
              -82.2992943,26.774852,0
              -82.2742313,26.715988,0
              -82.2546753,26.713237,0
              -82.2378563,26.729185,0
              -82.2328743,26.751873,0
              -82.1715793,26.759833,0
              -82.1358733,26.788032,0
              -82.1482333,26.859724,0
              -82.1660863,26.898922,0
              -82.1653993,26.913005,0
              -82.1382763,26.919127,0
              -82.1063483,26.947899,0
              -82.0864363,26.938105,0
              -82.1036023,26.9078,0
              -82.1008553,26.888817,0
              -82.0727033,26.869525,0
              -82.0692703,26.840733,0
              -82.0689013,26.767685,0
              -81.7592273,26.768911,0
              -81.5656193,26.767803,0
              -81.5670313,26.849568,0
              -81.5681013,26.943586,0
              -81.5698133,27.015293,0
              -81.7613473,27.016007,0
              -81.7688653,27.029583,0
              -82.0616913,27.030382,0
              -82.2515473,27.032216,0
              -82.2731763,27.017842,0
              -82.2948053,26.996736,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#ccdaff,0Hh4W000000oZZ7SAM
