Name,FSL__KML__c,FSL__Color__c,FSL__Service_Territory__c
Sarasota - Central,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.3052831,27.4740346,0
              -82.3969064,27.4750626,0
              -82.4006184,27.4765096,0
              -82.4036334,27.4808496,0
              -82.4062184,27.4826776,0
              -82.4094374,27.4837426,0
              -82.4202734,27.4839356,0
              -82.4252195,27.4846026,0
              -82.4575885,27.4856856,0
              -82.4674166,27.4902536,0
              -82.4706346,27.4906336,0
              -82.4756566,27.4998846,0
              -82.4976287,27.5102386,0
              -82.5051827,27.5236356,0
              -82.5113607,27.5151096,0
              -82.5484388,27.5035386,0
              -82.5903249,27.5071926,0
              -82.6521231,27.5315506,0
              -82.6830222,27.5260706,0
              -82.7393273,27.5546866,0
              -82.7585534,27.5400746,0
              -82.7262803,27.4919666,0
              -82.7132342,27.4444466,0
              -82.6837082,27.4158026,0
              -82.6528091,27.3767856,0
              -82.628777,27.3908086,0
              -82.5765479,27.3626846,0
              -82.5659698,27.3810536,0
              -82.5552198,27.3809246,0
              -82.5532128,27.3813976,0
              -82.5438688,27.3814506,0
              -82.5426888,27.3817476,0
              -82.5389508,27.3842686,0
              -82.5355868,27.3877166,0
              -82.5344068,27.3883896,0
              -82.5326688,27.3884746,0
              -82.5302427,27.3882746,0
              -82.5230177,27.3881796,0
              -82.5194287,27.3884276,0
              -82.5036367,27.3882176,0
              -82.4996887,27.3879896,0
              -82.4596275,27.3878496,0
              -82.4551005,27.3882396,0
              -82.4472465,27.3881036,0
              -82.3026211,27.3865406,0
              -82.3012491,27.4657716,0
              -82.3052831,27.4740346,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#745ac4,0Hh4W000000oZZ7SAM
Sarasota - Central South,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.577704,27.362315,0
              -82.562598,27.307495,0
              -82.548179,27.309935,0
              -82.44793,27.307799,0
              -82.444498,27.361171,0
              -82.44836,27.387735,0
              -82.456214,27.387871,0
              -82.46074,27.387481,0
              -82.500801,27.387621,0
              -82.504748,27.387849,0
              -82.520541,27.388059,0
              -82.524168,27.387811,0
              -82.531356,27.387905,0
              -82.533781,27.388105,0
              -82.535519,27.388021,0
              -82.536699,27.387347,0
              -82.540062,27.383899,0
              -82.543801,27.381379,0
              -82.544982,27.381081,0
              -82.554326,27.381029,0
              -82.556376,27.380555,0
              -82.567126,27.380685,0
              -82.577704,27.362315,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#5b6cc1,0Hh4W000000oZZ7SAM
Sarasota - North,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.0488962,27.6491297,0
              -82.5573621,27.6466963,0
              -82.6009648,27.6068483,0
              -82.6455965,27.5478104,0
              -82.6490305,27.5331974,0
              -82.5872327,27.5088393,0
              -82.5453452,27.5051853,0
              -82.5082666,27.5167563,0
              -82.5020875,27.5252823,0
              -82.4945335,27.5118852,0
              -82.4725611,27.5015312,0
              -82.4675391,27.4922802,0
              -82.4643211,27.4919002,0
              -82.4544929,27.4873322,0
              -82.4221235,27.4862492,0
              -82.4171775,27.4855822,0
              -82.4063413,27.4853892,0
              -82.4031222,27.4843242,0
              -82.4005372,27.4824962,0
              -82.3975222,27.4781562,0
              -82.3938102,27.4767092,0
              -82.3021849,27.475681,0
              -82.3003719,27.475881,0
              -82.2943588,27.477637,0
              -82.2925078,27.477985,0
              -82.2742465,27.477623,0
              -82.2722296,27.476481,0
              -82.2698685,27.475339,0
              -82.2036506,27.4746159,0
              -82.2008626,27.4740009,0
              -82.1773473,27.4618859,0
              -82.1726092,27.4608689,0
              -82.083798,27.4612828,0
              -82.08219,27.4617938,0
              -82.0681338,27.4710627,0
              -82.0660288,27.4717027,0
              -82.0555996,27.4716137,0
              -82.0507506,27.4742277,0
              -82.0384323,27.4859037,0
              -82.0367144,27.4866387,0
              -82.0303992,27.4866087,0
              -82.014897,27.4891337,0
              -82.01306,27.4888887,0
              -82.009034,27.4866247,0
              -81.9555482,27.4859976,0
              -81.937539,27.4870676,0
              -81.935762,27.4867256,0
              -81.9323789,27.4848556,0
              -81.931442,27.4845846,0
              -81.9204488,27.4832996,0
              -81.9147237,27.4832616,0
              -81.9334208,27.5848236,0
              -81.9317908,27.5892366,0
              -81.9316998,27.5958186,0
              -81.9408879,27.5958556,0
              -81.9386118,27.6162756,0
              -81.9443659,27.6473086,0
              -82.0488962,27.6491297,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#4750a5,0Hh4W000000oZZ7SAM
Sarasota - South,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.2071806,27.4725182,0
              -82.2733976,27.4732443,0
              -82.2757585,27.4743864,0
              -82.2777754,27.4755285,0
              -82.2960364,27.4758923,0
              -82.2978874,27.4755444,0
              -82.3039005,27.4737887,0
              -82.3057135,27.4735888,0
              -82.30168,27.4653256,0
              -82.3030577,27.3860947,0
              -82.4476806,27.3876644,0
              -82.4438201,27.3611022,0
              -82.4472563,27.3077304,0
              -82.5475062,27.309871,0
              -82.5619253,27.3074297,0
              -82.5770281,27.3622524,0
              -82.6292544,27.3903788,0
              -82.6532872,27.3763559,0
              -82.5832137,27.2659347,0
              -82.5584957,27.2494535,0
              -82.5461371,27.2427389,0
              -82.5111156,27.2677633,0
              -82.4191056,27.2677591,0
              -82.2230749,27.195706,0
              -82.1753542,27.1914286,0
              -81.9186973,27.1892337,0
              -81.9089178,27.1992343,0
              -81.9052375,27.2045011,0
              -81.8990365,27.2045008,0
              -81.8990347,27.2175558,0
              -81.8878753,27.2242733,0
              -81.8693212,27.4813324,0
              -81.9182592,27.4811507,0
              -81.9239842,27.481189,0
              -81.9349771,27.4824745,0
              -81.9359131,27.4827455,0
              -81.939297,27.4846157,0
              -81.9410729,27.4849578,0
              -81.959083,27.4838886,0
              -82.012567,27.4845181,0
              -82.0165918,27.4867823,0
              -82.0184298,27.4870274,0
              -82.0339319,27.4845031,0
              -82.0402459,27.4845334,0
              -82.041964,27.4837984,0
              -82.0542827,27.472123,0
              -82.0591318,27.4695092,0
              -82.0695608,27.4695987,0
              -82.0716649,27.4689588,0
              -82.0857214,27.4596905,0
              -82.0873304,27.4591796,0
              -82.1761404,27.4587697,0
              -82.1808784,27.4597869,0
              -82.2043927,27.4719031,0
              -82.2071806,27.4725182,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#876ccc,0Hh4W000000oZZ7SAM
South Venice,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.223056,27.195709,0
              -82.419091,27.267753,0
              -82.511101,27.267752,0
              -82.54612,27.242726,0
              -82.46647,27.07747,0
              -82.437974,27.034359,0
              -82.407444,26.964119,0
              -82.384441,26.974982,0
              -82.293779,26.997044,0
              -82.27215,27.01815,0
              -82.250521,27.032524,0
              -82.060665,27.03069,0
              -81.767838,27.029891,0
              -81.795094,27.069035,0
              -81.794244,27.097413,0
              -81.826492,27.106233,0
              -81.867474,27.106469,0
              -81.91318,27.120901,0
              -81.921977,27.121588,0
              -81.926655,27.148247,0
              -81.925423,27.168659,0
              -81.931922,27.168386,0
              -81.931853,27.178607,0
              -81.930918,27.179174,0
              -81.9256,27.179076,0
              -81.922429,27.181116,0
              -81.922153,27.182142,0
              -81.921429,27.18259,0
              -81.91938,27.182648,0
              -81.918544,27.183604,0
              -81.918677,27.189251,0
              -82.175334,27.191434,0
              -82.223056,27.195709,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#be19d1,0Hh4W000000oZZ7SAM
St. PeteÂ ,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.6762309,27.6157064,0
              -82.6618118,27.6199653,0
              -82.6484224,27.6357818,0
              -82.6381232,27.6406478,0
              -82.6353768,27.6972032,0
              -82.6230178,27.7160482,0
              -82.6175237,27.7418792,0
              -82.6237036,27.7531212,0
              -82.6188978,27.7576782,0
              -82.6164948,27.7643622,0
              -82.6233606,27.7689192,0
              -82.6168378,27.7850182,0
              -82.6089406,27.7862332,0
              -82.6003578,27.7938262,0
              -82.5890285,27.7932181,0
              -82.5821627,27.8068843,0
              -82.581476,27.8235858,0
              -82.5904003,27.8594079,0
              -82.5960648,27.8645678,0
              -82.6068797,27.8688165,0
              -82.6136154,27.8784895,0
              -82.6234425,27.888162,0
              -82.6362339,27.906899,0
              -82.6475628,27.9107685,0
              -82.6671324,27.9125124,0
              -82.6807347,27.9205141,0
              -82.6915927,27.932155,0
              -82.7038681,27.9260115,0
              -82.7069577,27.9279835,0
              -82.7095323,27.9282871,0
              -82.7110597,27.9300049,0
              -82.7122436,27.9314193,0
              -82.7152984,27.9333379,0
              -82.7200351,27.9368717,0
              -82.731883,27.9329318,0
              -82.7442422,27.9286853,0
              -82.7734239,27.9267164,0
              -82.7945357,27.9261045,0
              -82.8135909,27.9229214,0
              -82.8232028,27.9189754,0
              -82.8267308,27.9135881,0
              -82.8295839,27.9077775,0
              -82.8327802,27.9016636,0
              -82.8358929,27.8938869,0
              -82.8481466,27.8853932,0
              -82.8525243,27.8767075,0
              -82.84823,27.8490842,0
              -82.8302088,27.8190315,0
              -82.8149319,27.8002035,0
              -82.7723603,27.7531214,0
              -82.7606874,27.7376254,0
              -82.7452386,27.7233423,0
              -82.7407748,27.7038903,0
              -82.7431788,27.6801793,0
              -82.7421485,27.6473394,0
              -82.7375175,27.6384816,0
              -82.7310814,27.6304035,0
              -82.7443421,27.6214981,0
              -82.7432657,27.6084579,0
              -82.7167431,27.605059,0
              -82.7030105,27.605363,0
              -82.6762309,27.6157064,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#4dccb4,0Hh4W000000oZZ7SAM
Tampa - East,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.3426411,28.0335639,0
              -82.3251321,28.0141669,0
              -82.3237581,27.9974959,0
              -82.3234151,27.9814279,0
              -82.3810932,27.9820339,0
              -82.3898482,27.9746059,0
              -82.3986893,27.9679349,0
              -82.3987103,27.9502329,0
              -82.4005713,27.9502859,0
              -82.4030893,27.9508529,0
              -82.4107753,27.9541689,0
              -82.4133113,27.9547749,0
              -82.4164433,27.9548539,0
              -82.4194243,27.9540619,0
              -82.4275973,27.9520219,0
              -82.4297854,27.9524029,0
              -82.4317374,27.9534659,0
              -82.4352124,27.9555349,0
              -82.4383794,27.9558919,0
              -82.4423184,27.9555859,0
              -82.4446834,27.9547069,0
              -82.4461144,27.9537049,0
              -82.4461234,27.9526519,0
              -82.4397154,27.9525259,0
              -82.4398454,27.9457209,0
              -82.4404394,27.9432859,0
              -82.4433414,27.9360919,0
              -82.4441884,27.9265179,0
              -82.4458084,27.9236159,0
              -82.4391154,27.9119749,0
              -82.4343084,27.9016599,0
              -82.4325924,27.8960459,0
              -82.4118213,27.8916469,0
              -82.4075293,27.8588699,0
              -82.4001483,27.8527989,0
              -82.3884752,27.8561379,0
              -82.3800632,27.8605389,0
              -82.3759442,27.8579589,0
              -82.3646142,27.8579589,0
              -82.3498511,27.8571999,0
              -82.3440141,27.8575039,0
              -82.3459031,27.8934669,0
              -82.3283931,27.9277499,0
              -82.3268481,27.9420059,0
              -82.31569,27.9380629,0
              -82.2698566,27.9398833,0
              -82.1838536,27.9374559,0
              -82.1840256,28.0473509,0
              -82.26814,28.0526538,0
              -82.2715729,28.0481089,0
              -82.2804996,28.05023,0
              -82.288053,28.0526539,0
              -82.303502,28.0523503,0
              -82.317235,28.0514419,0
              -82.327878,28.0500791,0
              -82.3519107,28.049927,0
              -82.3472751,28.0388659,0
              -82.3426411,28.0335639,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#80f291,0Hh4W000000oZZ7SAM
Tampa - North,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon/>
  </Placemark>
</kml>",#fcbfd4,0Hh4W000000oZZ7SAM
Tampa - Northeast,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.4523779,28.0558047,0
              -82.4524859,28.0340637,0
              -82.4533549,28.0264137,0
              -82.4515628,28.0118697,0
              -82.4506718,28.0088797,0
              -82.4506398,28.0045267,0
              -82.4512408,27.9973757,0
              -82.4510908,27.9899797,0
              -82.4514118,27.9826587,0
              -82.4509618,27.9682127,0
              -82.4503398,27.9663887,0
              -82.4487728,27.9664267,0
              -82.4488108,27.9545757,0
              -82.4466618,27.9534927,0
              -82.4466528,27.9545457,0
              -82.4452218,27.9555477,0
              -82.4428567,27.9564267,0
              -82.4389177,27.9567327,0
              -82.4357507,27.9563757,0
              -82.4322756,27.9543067,0
              -82.4303236,27.9532437,0
              -82.4281356,27.9528627,0
              -82.4169815,27.9556947,0
              -82.4138494,27.9556157,0
              -82.4113134,27.9550097,0
              -82.4036273,27.9516937,0
              -82.4011093,27.9511267,0
              -82.3992483,27.9510737,0
              -82.3992273,27.9687757,0
              -82.3816311,27.9828747,0
              -82.3239524,27.9822687,0
              -82.3242954,27.9983367,0
              -82.3256694,28.0150077,0
              -82.3478127,28.0397077,0
              -82.3517617,28.0550097,0
              -82.4237315,28.0556707,0
              -82.4523779,28.0558047,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#06536d,0Hh4W000000oZZ7SAM
Tampa - South,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.5421292,27.9429143,0
              -82.5400692,27.9068163,0
              -82.5493392,27.8691883,0
              -82.5551753,27.8497613,0
              -82.5383522,27.8367083,0
              -82.5156931,27.8251703,0
              -82.4710607,27.8178833,0
              -82.4655677,27.8194013,0
              -82.4617907,27.8467263,0
              -82.4758667,27.8567433,0
              -82.4830768,27.8682773,0
              -82.4758667,27.8773823,0
              -82.4727767,27.8877003,0
              -82.4779267,27.8940723,0
              -82.4738067,27.9008233,0
              -82.4641087,27.9056783,0
              -82.4590446,27.9071193,0
              -82.4459968,27.9080301,0
              -82.4453098,27.9059062,0
              -82.4422907,27.9117856,0
              -82.4489837,27.9234266,0
              -82.4570156,27.9402814,0
              -82.4554166,27.9460623,0
              -82.4605547,27.9506303,0
              -82.4613227,27.9525733,0
              -82.4611907,27.9544173,0
              -82.4607067,27.9573853,0
              -82.4643657,27.9570173,0
              -82.4725627,27.9569423,0
              -82.4865958,27.9571703,0
              -82.4979469,27.9570943,0
              -82.500887,27.9565633,0
              -82.50505,27.9544393,0
              -82.510886,27.9514063,0
              -82.5191261,27.9520133,0
              -82.5421292,27.9429143,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#1cfffb,0Hh4W000000oZZ7SAM
Tampa - West,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon/>
  </Placemark>
</kml>",#c0ff44,0Hh4W000000oZZ7SAM
Ft. Pierce - North/Okeechobee,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -80.3135571,27.6172414,0
              -80.3851411,27.7977844,0
              -80.432005,27.8608574,0
              -80.446597,27.8571794,0
              -80.459471,27.8472194,0
              -80.475091,27.8501564,0
              -80.517319,27.9386064,0
              -80.6211709,27.9373904,0
              -80.7203888,27.9363274,0
              -80.8408918,27.9213124,0
              -80.9859657,27.8730984,0
              -81.0418376,27.8733894,0
              -81.0525836,27.8788434,0
              -81.0584736,27.8831634,0
              -81.0683736,27.8878244,0
              -81.0881856,27.8961984,0
              -81.0997606,27.9028984,0
              -81.1157166,27.9168804,0
              -81.1315916,27.9406444,0
              -81.1389296,27.9492464,0
              -81.1480716,27.9576284,0
              -81.1751085,27.9911294,0
              -81.1981165,27.9459634,0
              -81.2032635,27.9395414,0
              -81.2144095,27.9336714,0
              -81.2212505,27.9329994,0
              -81.2260035,27.9349924,0
              -81.2533615,27.9574624,0
              -81.2535405,27.9431064,0
              -81.2782685,27.9332004,0
              -81.2401875,27.8875164,0
              -81.2059115,27.8258094,0
              -81.2000185,27.8020634,0
              -81.1296056,27.6514374,0
              -81.1570696,27.5729504,0
              -81.2065055,27.5285104,0
              -81.1982705,27.4983584,0
              -81.1673715,27.4605894,0
              -81.1385326,27.4349964,0
              -81.1371596,27.4221984,0
              -81.1206796,27.4045214,0
              -81.0300436,27.3537624,0
              -81.0321036,27.3293644,0
              -81.0073847,27.2988604,0
              -80.9931777,27.2561774,0
              -80.9851977,27.2357364,0
              -81.0756216,27.2353094,0
              -81.0910256,27.2252344,0
              -81.0904136,27.1445994,0
              -81.0944266,27.1367784,0
              -81.0898496,27.1248354,0
              -81.0886086,27.1218834,0
              -81.1031156,27.1218404,0
              -81.1045006,27.1178534,0
              -81.1057766,27.1137374,0
              -81.1074556,27.1117904,0
              -81.1067006,27.1011974,0
              -81.1063136,27.0759924,0
              -81.1077346,27.0755524,0
              -81.1100386,27.0729914,0
              -81.1094406,27.0701444,0
              -81.1057316,27.0667044,0
              -81.1029236,27.0577604,0
              -81.1027186,27.0531014,0
              -81.1014146,27.0460334,0
              -81.1067706,27.0093174,0
              -81.1106656,27.0007054,0
              -81.1152726,26.9952754,0
              -81.1241016,26.9815474,0
              -81.1242006,26.9743594,0
              -81.1114366,26.9738244,0
              -81.1034776,26.9780314,0
              -81.0836116,26.9798654,0
              -81.0601996,26.9673994,0
              -81.0523046,26.9687024,0
              -81.0329066,26.9759324,0
              -81.0025217,26.9761194,0
              -80.9894757,26.9859114,0
              -80.9493267,26.9871774,0
              -80.8119968,27.1021514,0
              -80.7129479,27.1362994,0
              -80.6933229,27.1481944,0
              -80.6788989,27.1621074,0
              -80.7625588,27.5545484,0
              -80.6447989,27.5599504,0
              -80.4131181,27.5825554,0
              -80.3183631,27.5819494,0
              -80.3135571,27.6172414,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#5fbbce,0Hh4W000000oZZ7SAM
Tampa - New,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.4277224,28.1863431,0
              -82.4280244,28.0559724,0
              -82.1896461,28.0485244,0
              -82.1919039,28.2296088,0
              -82.2285382,28.2301946,0
              -82.2590277,28.2203257,0
              -82.2886674,28.2113997,0
              -82.3234379,28.2008705,0
              -82.3369991,28.1938649,0
              -82.3490138,28.1870103,0
              -82.3603671,28.1881896,0
              -82.3725772,28.188159,0
              -82.3846366,28.1877942,0
              -82.4032604,28.1876675,0
              -82.4277224,28.1863431,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#ffc1bc,0Hh4W000000oZZ7SAM
